filename,x1,x2,y1,y2,max_x,max_y
h3UfBEZ4MQ_a.tif,31479,31925,82017,82394,82688,197632
h3UfBEZ4MQ_a.tif,26017,27185,77798,79228,82688,197632
h3UfBEZ4MQ_a.tif,69609,70261,67224,67894,82688,197632
h3UfBEZ4MQ_a.tif,67348,68409,69993,70843,82688,197632
h3UfBEZ4MQ_a.tif,68786,69418,71240,71855,82688,197632
h3UfBEZ4MQ_a.tif,75412,76244,75975,76606,82688,197632
h3UfBEZ4MQ_a.tif,68634,69533,77822,78524,82688,197632
h3UfBEZ4MQ_a.tif,69959,70252,78837,79162,82688,197632
h3UfBEZ4MQ_a.tif,29321,30473,19157,20306,82688,197632
h3UfBEZ4MQ_a.tif,69109,70361,17763,18763,82688,197632
h3UfBEZ4MQ_a.tif,23707,24735,133273,134953,82688,197632
h3UfBEZ4MQ_a.tif,23324,24146,135907,137320,82688,197632
h3UfBEZ4MQ_a.tif,62070,63064,127770,128963,82688,197632
h3UfBEZ4MQ_a.tif,61146,62200,130329,131228,82688,197632
h3UfBEZ4MQ_a.tif,67914,68986,130653,132192,82688,197632
h3UfBEZ4MQ_a.tif,67808,68741,133100,134561,82688,197632
h3UfBEZ4MQ_a.tif,51815,52403,140958,142186,82688,197632
h3UfBEZ4MQ_a.tif,28795,30048,188443,189930,82688,197632
h3UfBEZ4MQ_a.tif,24697,27084,191074,192814,82688,197632
h3UfBEZ4MQ_a.tif,66439,68255,191528,193157,82688,197632
h3UfBEZ4MQ_a.tif,70146,72205,188663,189843,82688,197632
h3UfBEZ4MQ_b.tif,23999,24556,9389,9981,82688,197632
h3UfBEZ4MQ_b.tif,27634,28669,16261,17476,82688,197632
h3UfBEZ4MQ_b.tif,29701,30245,17975,18423,82688,197632
h3UfBEZ4MQ_b.tif,28369,28830,19380,19998,82688,197632
h3UfBEZ4MQ_b.tif,23549,23885,20481,20864,82688,197632
h3UfBEZ4MQ_b.tif,10404,10821,24579,25205,82688,197632
h3UfBEZ4MQ_b.tif,67048,67596,11084,11536,82688,197632
h3UfBEZ4MQ_b.tif,71519,72592,17464,18688,82688,197632
h3UfBEZ4MQ_b.tif,73775,74359,18756,19230,82688,197632
h3UfBEZ4MQ_b.tif,72560,73082,20395,21201,82688,197632
h3UfBEZ4MQ_b.tif,66494,67112,21321,21953,82688,197632
h3UfBEZ4MQ_b.tif,21476,22669,7356,8350,82688,197632
h3UfBEZ4MQ_b.tif,71418,72453,68085,68999,82688,197632
h3UfBEZ4MQ_b.tif,80521,81587,73930,74778,82688,197632
h3UfBEZ4MQ_b.tif,80548,81498,72780,73716,82688,197632
h3UfBEZ4MQ_b.tif,73025,73924,76041,76933,82688,197632
h3UfBEZ4MQ_b.tif,74528,74904,77073,77640,82688,197632
h3UfBEZ4MQ_b.tif,69032,70181,72316,74011,82688,197632
h3UfBEZ4MQ_b.tif,34424,36399,194060,195212,82688,197632
Y56OlpOxAw_b.tif,31812,33126,42609,44453,82688,197888
Y56OlpOxAw_b.tif,78015,79737,7238,8821,82688,197888
Y56OlpOxAw_b.tif,80561,82579,75719,76875,82688,197888
Y56OlpOxAw_b.tif,22062,24253,56777,58006,82688,197888
Y56OlpOxAw_b.tif,75033,76376,174682,175474,82688,197888
Y56OlpOxAw_b.tif,24606,26083,176231,177037,82688,197888
Uhhw1unfYP_a.tif,44367,45509,74598,75955,82688,197632
Uhhw1unfYP_a.tif,16947,18167,161098,162470,82688,197632
Uhhw1unfYP_a.tif,66833,67929,155393,156448,82688,197632
Uhhw1unfYP_b.tif,18348,19539,132496,133563,82688,197632
Uhhw1unfYP_b.tif,63579,64684,145672,146705,82688,197632
Uhhw1unfYP_b.tif,9828,10483,191194,192610,82688,197632
NqyWQrEPh0_a.tif,45141,46491,74763,76409,82688,196608
NqyWQrEPh0_a.tif,508,1800,78563,80068,82688,196608
NqyWQrEPh0_b.tif,3907,5369,13521,17571,82688,196608
NqyWQrEPh0_b.tif,13758,14292,27014,27985,82688,196608
NqyWQrEPh0_b.tif,48458,49913,27088,28598,82688,196608
NqyWQrEPh0_b.tif,61392,61930,76847,77836,82688,196608
NqyWQrEPh0_b.tif,14698,15300,72079,73036,82688,196608
GHtVw18ZSN_a.tif,20011,20751,142491,143106,82688,197888
GHtVw18ZSN_a.tif,35254,35783,172551,173096,82688,197888
GHtVw18ZSN_a.tif,42969,43912,131564,132514,82688,197888
GHtVw18ZSN_b.tif,59598,60458,25869,27217,82688,197888
GHtVw18ZSN_b.tif,59378,60394,25078,25781,82688,197888
3tMEZalup4_a.tif,28707,29180,74410,74830,82944,197632
cXmgCgA2fB_a.tif,65117,66158,9532,10550,82944,197888
cXmgCgA2fB_a.tif,23559,24623,17038,18191,82944,197888
cXmgCgA2fB_a.tif,28352,29220,71613,72542,82944,197888
cXmgCgA2fB_a.tif,77770,78573,67668,68464,82944,197888
on2hz03S3U_a.tif,28821,29791,22394,23423,82688,197888
on2hz03S3U_a.tif,78416,79264,23608,24511,82688,197888
on2hz03S3U_a.tif,74490,75327,81216,82003,82688,197888
on2hz03S3U_b.tif,22442,23256,37400,38228,82688,197888
on2hz03S3U_b.tif,75650,76778,24190,25336,82688,197888
3q3CtLjZ70_a.tif,12632,13494,14130,14937,82944,197632
3q3CtLjZ70_a.tif,60646,61600,12191,13064,82944,197632
3q3CtLjZ70_a.tif,57322,58270,66504,67427,82944,197632
3q3CtLjZ70_a.tif,80469,81223,153018,153728,82944,197632
3q3CtLjZ70_a.tif,57275,58568,67684,68814,82944,197632
3q3CtLjZ70_a.tif,12390,14005,15755,17314,82944,197632
3q3CtLjZ70_a.tif,60660,62178,13805,15288,82944,197632
3q3CtLjZ70_b.tif,16897,17858,76209,77149,82944,197632
3q3CtLjZ70_b.tif,63839,64813,76449,77392,82944,197632
3q3CtLjZ70_b.tif,8944,9884,141968,142907,82944,197632
3q3CtLjZ70_b.tif,8736,9849,143211,144310,82944,197632
3q3CtLjZ70_b.tif,57431,58609,142460,143647,82944,197632
3q3CtLjZ70_b.tif,57294,58052,141477,142196,82944,197632
zefEncNeVL_a.tif,59162,60579,12679,14069,82944,197632
zefEncNeVL_a.tif,11121,12342,72666,73863,82944,197632
zefEncNeVL_a.tif,11559,13137,18385,19897,82944,197632
zefEncNeVL_a.tif,58953,60190,65293,66487,82944,197632
zefEncNeVL_a.tif,17900,19345,129818,131174,82944,197632
zefEncNeVL_a.tif,63971,65393,123391,124753,82944,197632
zefEncNeVL_b.tif,21637,22686,25522,26580,82944,197632
zefEncNeVL_b.tif,68895,70045,20496,21656,82944,197632
zefEncNeVL_b.tif,67936,69496,78824,80268,82944,197632
zefEncNeVL_b.tif,17615,19200,83789,85421,82944,197632
zefEncNeVL_b.tif,14579,16096,142499,143945,82944,197632
zefEncNeVL_b.tif,60348,62265,138905,140855,82944,197632
MJhSrTBmXX_a.tif,72956,73885,4848,5821,82688,195072
MJhSrTBmXX_a.tif,20148,21313,2783,3902,82688,195072
MJhSrTBmXX_a.tif,26218,27332,48722,49840,82688,195072
MJhSrTBmXX_b.tif,18355,19278,40850,41773,82688,195072
MJhSrTBmXX_b.tif,67398,68700,39866,41122,82688,195072
6BfIdYcnhk_a.tif,63309,65600,68506,70091,82688,198144
flo7JJldPf_a.tif,27476,28124,37001,37632,82688,197632
flo7JJldPf_a.tif,30626,31457,92501,93728,82688,197632
flo7JJldPf_b.tif,31504,32263,94901,95784,82688,197632
flo7JJldPf_b.tif,80874,81860,90774,91890,82688,197632
c20yi1K8up_a.tif,31496,33237,18089,19322,82688,187648
c20yi1K8up_a.tif,34130,34921,12806,13953,82688,187648
c20yi1K8up_a.tif,14295,14863,12053,12765,82688,187648
c20yi1K8up_a.tif,61260,61901,13310,14041,82688,187648
c20yi1K8up_a.tif,63303,63961,16628,17145,82688,187648
c20yi1K8up_a.tif,81985,82544,15875,16723,82688,187648
c20yi1K8up_a.tif,49214,49913,66416,67447,82688,187648
c20yi1K8up_a.tif,57700,58699,54774,55683,82688,187648
c20yi1K8up_a.tif,4882,5527,71677,72486,82688,187648
c20yi1K8up_b.tif,35378,36001,35535,36341,82688,187648
c20yi1K8up_b.tif,64557,65684,29511,30169,82688,187648
c20yi1K8up_b.tif,62066,62701,26662,27381,82688,187648
c20yi1K8up_b.tif,79177,80891,32430,33515,82688,187648
PpiN17opPJ_a.tif,67492,68335,71876,73175,82944,197632
PpiN17opPJ_a.tif,64040,64784,86534,87656,82944,197632
PpiN17opPJ_a.tif,9957,10731,97880,98750,82944,197632
PpiN17opPJ_a.tif,10226,11225,82323,83796,82944,197632
TFrBjcO8nJ_b.tif,68603,69138,10714,11425,82688,195328
TFrBjcO8nJ_b.tif,69989,70512,77752,78675,82688,195328
TFrBjcO8nJ_b.tif,24891,25561,75268,76331,82688,195328
TFrBjcO8nJ_b.tif,63103,63818,127967,128712,82688,195328
AoV22B6lep_a.tif,25744,27451,193239,194444,82688,197888
1Im8CC1CC4_a.tif,14757,16544,69068,70955,82944,197888
1Im8CC1CC4_a.tif,60113,61597,72813,74241,82944,197888
1Im8CC1CC4_b.tif,17113,18385,60281,61843,82944,197888
1Im8CC1CC4_b.tif,63547,64880,60987,62694,82944,197888
JSjyQoYM0b_a.tif,56120,57208,43529,44563,82944,198144
JSjyQoYM0b_a.tif,4640,5829,39178,40117,82944,198144
JSjyQoYM0b_b.tif,61596,62293,32735,33633,82944,198144
JSjyQoYM0b_b.tif,10948,12288,36329,37502,82944,198144
6UX55R871W_a.tif,66757,68268,44758,45985,82944,177920
6UX55R871W_a.tif,16692,17726,58609,59646,82944,177920
6UX55R871W_b.tif,57869,59089,47936,48983,82944,177920
6UX55R871W_b.tif,60042,61590,136109,137419,82944,177920
GvAgxdkkx5_b.tif,15848,16581,83375,84346,82688,197888
RanJ4XnPUI_a.tif,75412,76526,33613,34665,82688,197632
RanJ4XnPUI_a.tif,50847,51940,119050,120133,82688,197632
RanJ4XnPUI_a.tif,18699,19399,35597,36485,82688,197632
RanJ4XnPUI_b.tif,14529,15388,125933,127107,82688,197632
RanJ4XnPUI_b.tif,66362,67648,122237,123398,82688,197632
WvVkQd1rcC_a.tif,18777,19589,17285,18130,82944,197888
WvVkQd1rcC_a.tif,19880,20861,18111,18913,82944,197888
OBcali76CC_b.tif,69796,73936,18899,21347,82944,197632
6Ie5p2WuhA_a.tif,12921,14437,108332,109471,82688,194048
BfckGajIgV_b.tif,70376,71633,81646,83240,82688,195072
BfckGajIgV_b.tif,61797,62692,71790,72575,82688,195072
BfckGajIgV_b.tif,52937,54391,72373,73250,82688,195072
s0nE2p4Ggf_a.tif,72012,74003,130904,132154,82688,197888
s0nE2p4Ggf_b.tif,14757,17072,141064,143023,82688,197888
0jUxzq4pyZ_b.tif,37620,39539,101227,103236,82944,197632
0jUxzq4pyZ_b.tif,16970,19526,98533,100195,82944,197632
75vcy7mMXR_a.tif,61919,63028,72981,74240,82688,175616
4y4EEMpL4L_a.tif,57681,59808,91751,93151,82688,197888
4y4EEMpL4L_a.tif,60837,62091,100417,101226,82688,197888
4y4EEMpL4L_a.tif,70250,73455,107242,109738,82688,197888
hFu9T3OyvU_b.tif,18507,20510,74742,76085,82688,197888
FdDctxG4xR_a.tif,80623,81902,125373,126306,82944,197888
StKznQnYkK_a.tif,12404,13302,24396,25338,82688,197888
hoSDjFgqIM_a.tif,46479,47888,27114,27568,82688,198144
hoSDjFgqIM_a.tif,28303,29410,76197,77013,82688,198144
rDPDbEQidT_a.tif,14448,15610,65366,66165,82944,189952
rDPDbEQidT_b.tif,73459,75071,12030,12953,82944,189952
RnGzC99uYt_a.tif,12305,13325,24831,25982,82688,197888
RnGzC99uYt_a.tif,21014,21718,17822,18447,82688,197888
RnGzC99uYt_a.tif,57798,58770,4340,5543,82688,197888
RnGzC99uYt_a.tif,65612,66557,5527,6355,82688,197888
RnGzC99uYt_a.tif,72811,73834,5673,6515,82688,197888
RnGzC99uYt_a.tif,75553,76304,58397,58997,82688,197888
RnGzC99uYt_a.tif,52724,53524,61182,61792,82688,197888
RnGzC99uYt_a.tif,7934,8655,145120,146146,82688,197888
RnGzC99uYt_a.tif,47705,48591,130287,131470,82688,197888
RnGzC99uYt_b.tif,19600,20277,22233,23436,82688,197888
RnGzC99uYt_b.tif,38745,39764,27618,28489,82688,197888
RnGzC99uYt_b.tif,63641,65043,21401,22261,82688,197888
RnGzC99uYt_b.tif,53276,54265,84067,84915,82688,197888
RnGzC99uYt_b.tif,10206,11092,86614,87693,82688,197888
RnGzC99uYt_b.tif,16862,17637,121544,122763,82688,197888
RnGzC99uYt_b.tif,1206,2549,144857,145608,82688,197888
RnGzC99uYt_b.tif,49340,50245,140149,141077,82688,197888
RnGzC99uYt_b.tif,65028,65685,125425,126186,82688,197888
RnGzC99uYt_b.tif,64636,65466,121939,123249,82688,197888
RnGzC99uYt_b.tif,63412,64057,121849,122884,82688,197888
17hsUcyTXf_a.tif,60292,61131,74828,75529,80128,196352
17hsUcyTXf_a.tif,19898,20273,78246,78650,80128,196352
rcsrV8UcmG_a.tif,23448,24141,24918,25688,82432,198144
mLKZvZyBVS_b.tif,29980,30423,67924,68419,82944,197888
ELfWcuBmIQ_b.tif,55694,56778,18966,19813,82944,197888
2kfmzlvPef_b.tif,26852,29353,9478,10656,82944,197888
iinx2cvN22_a.tif,42400,43884,28385,30101,82688,198144
iinx2cvN22_a.tif,44116,45243,32465,33447,82688,198144
iinx2cvN22_b.tif,13650,15119,33058,34520,82688,198144
iinx2cvN22_b.tif,15552,17530,33091,34764,82688,198144
iinx2cvN22_b.tif,62636,63632,23076,23796,82688,198144
iinx2cvN22_b.tif,54400,55561,34064,35320,82688,198144
iinx2cvN22_b.tif,55850,56902,33722,34760,82688,198144
iinx2cvN22_b.tif,24075,27752,84228,86597,82688,198144
w0d8Zi6CJJ_a.tif,75274,76271,120174,120536,82688,198400
w0d8Zi6CJJ_b.tif,17106,17768,23425,24159,82688,198400
w0d8Zi6CJJ_b.tif,69908,70711,26499,27159,82688,198400
w0d8Zi6CJJ_b.tif,59502,60390,75783,76620,82688,198400
w0d8Zi6CJJ_b.tif,72861,73439,117065,117712,82688,198400
6TJbZR5ssD_a.tif,81988,82673,87966,88629,82688,197888
6TJbZR5ssD_a.tif,62138,62800,73238,73760,82688,197888
6TJbZR5ssD_a.tif,25295,26357,134044,134771,82688,197888
6TJbZR5ssD_b.tif,75502,75862,64928,65279,82688,197888
GSbspIdpdO_b.tif,10486,10878,31534,32633,82688,197888
GSbspIdpdO_b.tif,11346,12297,28170,29979,82688,197888
GSbspIdpdO_b.tif,55759,56451,6179,7730,82688,197888
GSbspIdpdO_b.tif,27726,30686,85211,86891,82688,197888
UAlysXQVNW_a.tif,80878,81461,8368,8927,82944,198144
UAlysXQVNW_b.tif,76931,77590,15480,16177,82944,198144
UAlysXQVNW_b.tif,6316,6619,63666,64069,82944,198144
vlRYosLjRC_a.tif,17876,18702,80579,81294,82688,197888
vlRYosLjRC_a.tif,79169,79958,84264,84749,82688,197888
vlRYosLjRC_a.tif,81200,82035,84287,85067,82688,197888
vlRYosLjRC_a.tif,26873,27520,138938,139527,82688,197888
vlRYosLjRC_a.tif,69565,70029,126502,126995,82688,197888
vlRYosLjRC_a.tif,72127,73142,147709,148545,82688,197888
HpWI7vJms2_a.tif,71182,71902,57113,57462,82688,190208
TL57bR1fqg_a.tif,42811,43291,24673,25415,82688,198144
TL57bR1fqg_a.tif,64815,67019,16385,19221,82688,198144
TL57bR1fqg_a.tif,76625,77621,18364,19026,82688,198144
hysohkj7zY_b.tif,32764,33433,135652,136120,82688,197888
hysohkj7zY_b.tif,80010,80391,133635,134086,82688,197888
1tY1SMUiV3_a.tif,11689,12208,41988,43036,82688,197888
1tY1SMUiV3_a.tif,46020,46677,27230,27960,82688,197888
1tY1SMUiV3_a.tif,62721,63204,38709,39557,82688,197888
1tY1SMUiV3_a.tif,20208,20988,77453,78347,82688,197888
1tY1SMUiV3_a.tif,63149,63865,96712,97730,82688,197888
1tY1SMUiV3_a.tif,71877,72656,155159,156108,82688,197888
jxScBZDWQ8_a.tif,31383,35152,63225,65428,82688,198144
jxScBZDWQ8_a.tif,23020,24116,12578,13664,82688,198144
jxScBZDWQ8_a.tif,28663,29237,8085,8653,82688,198144
jxScBZDWQ8_a.tif,66477,67597,17298,18512,82688,198144
jxScBZDWQ8_a.tif,69998,70889,14897,15798,82688,198144
jxScBZDWQ8_a.tif,70589,71452,13820,14589,82688,198144
jxScBZDWQ8_a.tif,71721,74389,11493,13448,82688,198144
jxScBZDWQ8_a.tif,21399,22772,124203,125297,82688,198144
jxScBZDWQ8_a.tif,22466,23447,122102,123360,82688,198144
jxScBZDWQ8_a.tif,23755,27247,122279,123819,82688,198144
jxScBZDWQ8_a.tif,77908,81567,68257,70000,82688,198144
jxScBZDWQ8_a.tif,67071,68632,123788,125458,82688,198144
jxScBZDWQ8_a.tif,68736,72672,121329,123448,82688,198144
J9h1QNwKoY_b.tif,71232,72966,159497,160819,82944,197632
J9h1QNwKoY_b.tif,17203,17720,169011,169400,82944,197632
1Glok0uajd_a.tif,10695,11363,34365,34864,82688,187136
1Glok0uajd_a.tif,12503,13222,35177,35857,82688,187136
1Glok0uajd_a.tif,62002,63242,82973,83689,82688,187136
1Glok0uajd_a.tif,13599,15943,81526,82973,82688,187136
1Glok0uajd_a.tif,39391,40193,101395,102048,82688,187136
1Glok0uajd_a.tif,39568,40521,141478,142504,82688,187136
1Glok0uajd_b.tif,66455,67493,86990,88045,82688,187136
1Glok0uajd_b.tif,68757,70716,41922,43345,82688,187136
1Glok0uajd_b.tif,21728,24008,39213,41474,82688,187136
1Glok0uajd_b.tif,25151,26403,81845,82837,82688,187136
1Glok0uajd_b.tif,73586,74224,111805,112348,82688,187136
1Glok0uajd_b.tif,75604,76505,157886,158569,82688,187136
1Glok0uajd_b.tif,31941,32668,150779,151475,82688,187136
lNx85pEvBS_a.tif,70868,71812,84823,85921,82944,197632
lNx85pEvBS_a.tif,11675,12914,90720,91891,82944,197632
hMaJfChgbp_a.tif,64580,65697,185990,186857,82688,198144
hMaJfChgbp_a.tif,15209,16055,183990,185253,82688,198144
d8nGUtryeP_a.tif,15222,15615,15665,16148,82688,198144
d8nGUtryeP_a.tif,65981,66426,15049,15442,82688,198144
d8nGUtryeP_b.tif,4061,4658,4520,4984,82688,198144
LuzbnmLjVW_a.tif,19582,20571,184817,185848,82688,197632
LuzbnmLjVW_a.tif,66352,67576,179282,180547,82688,197632
OXCUbLOBGD_b.tif,7088,7895,31165,31799,82688,197632
OXCUbLOBGD_b.tif,33743,34488,20678,21300,82688,197632
OXCUbLOBGD_b.tif,49559,50358,18837,19500,82688,197632
OXCUbLOBGD_b.tif,74788,75659,60565,61516,82688,197632
OXCUbLOBGD_b.tif,57530,59821,70698,73156,82688,197632
OXCUbLOBGD_b.tif,19428,22541,84749,86938,82688,197632
OXCUbLOBGD_b.tif,21828,22601,82245,82869,82688,197632
OXCUbLOBGD_b.tif,68012,68957,140258,141058,82688,197632
OXCUbLOBGD_b.tif,66432,67690,139156,140454,82688,197632
P6q9YockQP_a.tif,27457,28130,15631,16222,82688,197888
P6q9YockQP_a.tif,81190,81856,7524,8153,82688,197888
WipCgQtJPE_b.tif,25648,26120,118162,118743,73728,198144
HXg0IHq2ed_a.tif,31134,32648,30166,30982,82688,188928
HXg0IHq2ed_a.tif,6483,7469,93930,94646,82688,188928
HXg0IHq2ed_a.tif,53387,54624,76074,76902,82688,188928
w3DXwGBBdw_b.tif,6623,7294,14851,15530,82688,197632
w3DXwGBBdw_b.tif,63960,64639,12369,13177,82688,197632
w3DXwGBBdw_b.tif,60657,61644,73270,74175,82688,197632
DZLwcK43gz_a.tif,2948,3689,192854,193595,82688,197888
DZLwcK43gz_a.tif,53908,54717,186949,187750,82688,197888
DZLwcK43gz_b.tif,8655,9433,189208,190202,82688,197888
DZLwcK43gz_b.tif,54021,54776,192443,193208,82688,197888
lGm6TmVXhe_b.tif,61772,63628,93245,94918,82688,197888
lGm6TmVXhe_b.tif,14957,16552,96925,98291,82688,197888
lDSTGinBH9_b.tif,11467,12205,32309,33062,82944,198144
FqSbTQijxP_a.tif,29613,30509,189064,189586,82688,195328
OypuRMZ1of_b.tif,17188,17985,30050,30786,82688,183552
OypuRMZ1of_b.tif,28269,28862,15484,16258,82688,183552
OypuRMZ1of_b.tif,15621,16482,78483,79295,82688,183552
qmuMj8nClq_a.tif,71069,71689,30283,31323,82688,197888
9YyMyBInqO_b.tif,65321,65970,34804,35426,80128,197888
9YyMyBInqO_b.tif,66034,66727,34958,35471,80128,197888
4q4lgKXbiH_a.tif,66655,67388,28633,29201,83200,197888
4q4lgKXbiH_b.tif,14925,15734,33552,34465,83200,197888
4q4lgKXbiH_b.tif,77030,77884,25204,26135,83200,197888
